,keywords_top_n,keywords_min_threshold,synonyms_top_n,synonyms_min_threshold,true_positive,false_positive,false_negative,true_negative,total
230,5,0.1,5,0.6,772,4888,1,8199,13860
231,5,0.1,5,0.5,772,5000,1,8087,13860
234,5,0.1,8,0.6,772,5790,1,7297,13860
235,5,0.1,8,0.5,772,6077,1,7010,13860
238,5,0.1,10,0.6,772,6203,1,6884,13860
239,5,0.1,10,0.5,772,6615,1,6472,13860
310,8,0.1,5,0.6,772,6046,1,7041,13860
311,8,0.1,5,0.5,772,6169,1,6918,13860
314,8,0.1,8,0.6,772,7090,1,5997,13860
315,8,0.1,8,0.5,772,7387,1,5700,13860
318,8,0.1,10,0.6,772,7527,1,5560,13860
319,8,0.1,10,0.5,772,7941,1,5146,13860
390,10,0.1,5,0.6,772,6216,1,6871,13860
391,10,0.1,5,0.5,772,6343,1,6744,13860
394,10,0.1,8,0.6,772,7265,1,5822,13860
395,10,0.1,8,0.5,772,7552,1,5535,13860
398,10,0.1,10,0.6,772,7693,1,5394,13860
399,10,0.1,10,0.5,772,8095,1,4992,13860
226,5,0.1,3,0.6,770,3967,3,9120,13860
227,5,0.1,3,0.5,770,4026,3,9061,13860
306,8,0.1,3,0.6,770,4990,3,8097,13860
307,8,0.1,3,0.5,770,5047,3,8040,13860
386,10,0.1,3,0.6,770,5157,3,7930,13860
387,10,0.1,3,0.5,770,5213,3,7874,13860
155,3,0.1,8,0.5,768,3710,5,9377,13860
158,3,0.1,10,0.6,768,3791,5,9296,13860
159,3,0.1,10,0.5,768,4144,5,8943,13860
225,5,0.1,3,0.7,768,3541,5,9546,13860
229,5,0.1,5,0.7,768,3873,5,9214,13860
233,5,0.1,8,0.7,768,4206,5,8881,13860
237,5,0.1,10,0.7,768,4296,5,8791,13860
304,8,0.1,3,0.8,768,3525,5,9562,13860
305,8,0.1,3,0.7,768,4520,5,8567,13860
308,8,0.1,5,0.8,768,3579,5,9508,13860
309,8,0.1,5,0.7,768,4985,5,8102,13860
312,8,0.1,8,0.8,768,3612,5,9475,13860
313,8,0.1,8,0.7,768,5432,5,7655,13860
316,8,0.1,10,0.8,768,3623,5,9464,13860
317,8,0.1,10,0.7,768,5557,5,7530,13860
384,10,0.1,3,0.8,768,3669,5,9418,13860
385,10,0.1,3,0.7,768,4688,5,8399,13860
388,10,0.1,5,0.8,768,3730,5,9357,13860
389,10,0.1,5,0.7,768,5166,5,7921,13860
392,10,0.1,8,0.8,768,3764,5,9323,13860
393,10,0.1,8,0.7,768,5624,5,7463,13860
396,10,0.1,10,0.8,768,3776,5,9311,13860
397,10,0.1,10,0.7,768,5752,5,7335,13860
154,3,0.1,8,0.6,767,3470,6,9617,13860
222,5,0.1,1,0.6,767,2877,6,10210,13860
223,5,0.1,1,0.5,767,2899,6,10188,13860
224,5,0.1,3,0.8,767,2701,6,10386,13860
228,5,0.1,5,0.8,767,2717,6,10370,13860
232,5,0.1,8,0.8,767,2725,6,10362,13860
236,5,0.1,10,0.8,767,2730,6,10357,13860
300,8,0.1,1,0.8,767,3341,6,9746,13860
301,8,0.1,1,0.7,767,3603,6,9484,13860
302,8,0.1,1,0.6,767,3698,6,9389,13860
303,8,0.1,1,0.5,767,3716,6,9371,13860
380,10,0.1,1,0.8,767,3459,6,9628,13860
381,10,0.1,1,0.7,767,3735,6,9352,13860
382,10,0.1,1,0.6,767,3828,6,9259,13860
383,10,0.1,1,0.5,767,3845,6,9242,13860
220,5,0.1,1,0.8,766,2568,7,10519,13860
221,5,0.1,1,0.7,766,2789,7,10298,13860
151,3,0.1,5,0.5,764,2935,9,10152,13860
150,3,0.1,5,0.6,763,2829,10,10258,13860
146,3,0.1,3,0.6,758,2266,15,10821,13860
147,3,0.1,3,0.5,758,2312,15,10775,13860
153,3,0.1,8,0.7,757,2342,16,10745,13860
157,3,0.1,10,0.7,757,2400,16,10687,13860
149,3,0.1,5,0.7,755,2084,18,11003,13860
145,3,0.1,3,0.7,754,1913,19,11174,13860
142,3,0.1,1,0.6,751,1536,22,11551,13860
143,3,0.1,1,0.5,751,1547,22,11540,13860
144,3,0.1,3,0.8,751,1409,22,11678,13860
148,3,0.1,5,0.8,751,1413,22,11674,13860
152,3,0.1,8,0.8,751,1413,22,11674,13860
156,3,0.1,10,0.8,751,1418,22,11669,13860
140,3,0.1,1,0.8,750,1335,23,11752,13860
141,3,0.1,1,0.7,750,1463,23,11624,13860
214,5,0.3,8,0.6,750,3314,23,9773,13860
215,5,0.3,8,0.5,750,3543,23,9544,13860
218,5,0.3,10,0.6,750,3617,23,9470,13860
219,5,0.3,10,0.5,750,3965,23,9122,13860
294,8,0.3,8,0.6,750,3324,23,9763,13860
295,8,0.3,8,0.5,750,3559,23,9528,13860
298,8,0.3,10,0.6,750,3628,23,9459,13860
299,8,0.3,10,0.5,750,3984,23,9103,13860
374,10,0.3,8,0.6,750,3328,23,9759,13860
375,10,0.3,8,0.5,750,3563,23,9524,13860
378,10,0.3,10,0.6,750,3632,23,9455,13860
379,10,0.3,10,0.5,750,3988,23,9099,13860
135,3,0.3,8,0.5,748,3032,25,10055,13860
138,3,0.3,10,0.6,748,3095,25,9992,13860
139,3,0.3,10,0.5,748,3420,25,9667,13860
210,5,0.3,5,0.6,748,2684,25,10403,13860
211,5,0.3,5,0.5,748,2789,25,10298,13860
290,8,0.3,5,0.6,748,2700,25,10387,13860
291,8,0.3,5,0.5,748,2806,25,10281,13860
370,10,0.3,5,0.6,748,2702,25,10385,13860
371,10,0.3,5,0.5,748,2808,25,10279,13860
134,3,0.3,8,0.6,747,2805,26,10282,13860
206,5,0.3,3,0.6,745,2143,28,10944,13860
207,5,0.3,3,0.5,745,2192,28,10895,13860
286,8,0.3,3,0.6,745,2159,28,10928,13860
287,8,0.3,3,0.5,745,2208,28,10879,13860
366,10,0.3,3,0.6,745,2161,28,10926,13860
367,10,0.3,3,0.5,745,2210,28,10877,13860
131,3,0.3,5,0.5,744,2362,29,10725,13860
130,3,0.3,5,0.6,743,2255,30,10832,13860
205,5,0.3,3,0.7,740,1824,33,11263,13860
209,5,0.3,5,0.7,740,1969,33,11118,13860
213,5,0.3,8,0.7,740,2207,33,10880,13860
217,5,0.3,10,0.7,740,2254,33,10833,13860
285,8,0.3,3,0.7,740,1839,33,11248,13860
289,8,0.3,5,0.7,740,1982,33,11105,13860
293,8,0.3,8,0.7,740,2222,33,10865,13860
297,8,0.3,10,0.7,740,2269,33,10818,13860
365,10,0.3,3,0.7,740,1841,33,11246,13860
369,10,0.3,5,0.7,740,1984,33,11103,13860
373,10,0.3,8,0.7,740,2227,33,10860,13860
377,10,0.3,10,0.7,740,2274,33,10813,13860
126,3,0.3,3,0.6,739,1785,34,11302,13860
127,3,0.3,3,0.5,739,1832,34,11255,13860
202,5,0.3,1,0.6,738,1514,35,11573,13860
203,5,0.3,1,0.5,738,1525,35,11562,13860
282,8,0.3,1,0.6,738,1529,35,11558,13860
283,8,0.3,1,0.5,738,1540,35,11547,13860
362,10,0.3,1,0.6,738,1530,35,11557,13860
363,10,0.3,1,0.5,738,1541,35,11546,13860
133,3,0.3,8,0.7,737,1831,36,11256,13860
137,3,0.3,10,0.7,737,1876,36,11211,13860
200,5,0.3,1,0.8,737,1323,36,11764,13860
201,5,0.3,1,0.7,737,1443,36,11644,13860
204,5,0.3,3,0.8,737,1385,36,11702,13860
208,5,0.3,5,0.8,737,1386,36,11701,13860
212,5,0.3,8,0.8,737,1386,36,11701,13860
216,5,0.3,10,0.8,737,1388,36,11699,13860
280,8,0.3,1,0.8,737,1339,36,11748,13860
281,8,0.3,1,0.7,737,1458,36,11629,13860
284,8,0.3,3,0.8,737,1401,36,11686,13860
288,8,0.3,5,0.8,737,1402,36,11685,13860
292,8,0.3,8,0.8,737,1402,36,11685,13860
296,8,0.3,10,0.8,737,1404,36,11683,13860
360,10,0.3,1,0.8,737,1340,36,11747,13860
361,10,0.3,1,0.7,737,1459,36,11628,13860
364,10,0.3,3,0.8,737,1403,36,11684,13860
368,10,0.3,5,0.8,737,1404,36,11683,13860
372,10,0.3,8,0.8,737,1404,36,11683,13860
376,10,0.3,10,0.8,737,1406,36,11681,13860
129,3,0.3,5,0.7,735,1612,38,11475,13860
125,3,0.3,3,0.7,734,1481,39,11606,13860
122,3,0.3,1,0.6,731,1218,42,11869,13860
123,3,0.3,1,0.5,731,1229,42,11858,13860
120,3,0.3,1,0.8,730,1055,43,12032,13860
121,3,0.3,1,0.7,730,1150,43,11937,13860
124,3,0.3,3,0.8,730,1116,43,11971,13860
128,3,0.3,5,0.8,730,1117,43,11970,13860
132,3,0.3,8,0.8,730,1117,43,11970,13860
136,3,0.3,10,0.8,730,1119,43,11968,13860
79,1,0.1,10,0.5,608,1053,165,12034,13860
59,1,0.3,10,0.5,603,1036,170,12051,13860
75,1,0.1,8,0.5,603,898,170,12189,13860
55,1,0.3,8,0.5,598,883,175,12204,13860
71,1,0.1,5,0.5,598,642,175,12445,13860
78,1,0.1,10,0.6,598,932,175,12155,13860
74,1,0.1,8,0.6,597,809,176,12278,13860
51,1,0.3,5,0.5,593,631,180,12456,13860
58,1,0.3,10,0.6,593,915,180,12172,13860
70,1,0.1,5,0.6,593,603,180,12484,13860
54,1,0.3,8,0.6,592,794,181,12293,13860
50,1,0.3,5,0.6,588,592,185,12495,13860
67,1,0.1,3,0.5,586,425,187,12662,13860
66,1,0.1,3,0.6,585,406,188,12681,13860
47,1,0.3,3,0.5,581,414,192,12673,13860
46,1,0.3,3,0.6,580,395,193,12692,13860
69,1,0.1,5,0.7,570,404,203,12683,13860
73,1,0.1,8,0.7,570,502,203,12585,13860
77,1,0.1,10,0.7,570,524,203,12563,13860
65,1,0.1,3,0.7,569,317,204,12770,13860
63,1,0.1,1,0.5,568,266,205,12821,13860
62,1,0.1,1,0.6,567,257,206,12830,13860
49,1,0.3,5,0.7,565,395,208,12692,13860
53,1,0.3,8,0.7,565,489,208,12598,13860
57,1,0.3,10,0.7,565,511,208,12576,13860
45,1,0.3,3,0.7,564,308,209,12779,13860
43,1,0.3,1,0.5,563,258,210,12829,13860
42,1,0.3,1,0.6,562,249,211,12838,13860
61,1,0.1,1,0.7,560,245,213,12842,13860
41,1,0.3,1,0.7,555,237,218,12850,13860
64,1,0.1,3,0.8,549,222,224,12865,13860
68,1,0.1,5,0.8,549,222,224,12865,13860
72,1,0.1,8,0.8,549,222,224,12865,13860
76,1,0.1,10,0.8,549,222,224,12865,13860
60,1,0.1,1,0.8,548,212,225,12875,13860
44,1,0.3,3,0.8,544,218,229,12869,13860
48,1,0.3,5,0.8,544,218,229,12869,13860
52,1,0.3,8,0.8,544,218,229,12869,13860
56,1,0.3,10,0.8,544,218,229,12869,13860
40,1,0.3,1,0.8,543,209,230,12878,13860
119,3,0.5,10,0.5,375,667,398,12420,13860
199,5,0.5,10,0.5,375,667,398,12420,13860
279,8,0.5,10,0.5,375,667,398,12420,13860
359,10,0.5,10,0.5,375,667,398,12420,13860
115,3,0.5,8,0.5,369,554,404,12533,13860
195,5,0.5,8,0.5,369,554,404,12533,13860
275,8,0.5,8,0.5,369,554,404,12533,13860
355,10,0.5,8,0.5,369,554,404,12533,13860
111,3,0.5,5,0.5,367,384,406,12703,13860
191,5,0.5,5,0.5,367,384,406,12703,13860
271,8,0.5,5,0.5,367,384,406,12703,13860
351,10,0.5,5,0.5,367,384,406,12703,13860
118,3,0.5,10,0.6,365,563,408,12524,13860
198,5,0.5,10,0.6,365,563,408,12524,13860
278,8,0.5,10,0.6,365,563,408,12524,13860
358,10,0.5,10,0.6,365,563,408,12524,13860
114,3,0.5,8,0.6,364,476,409,12611,13860
194,5,0.5,8,0.6,364,476,409,12611,13860
274,8,0.5,8,0.6,364,476,409,12611,13860
354,10,0.5,8,0.6,364,476,409,12611,13860
110,3,0.5,5,0.6,362,343,411,12744,13860
190,5,0.5,5,0.6,362,343,411,12744,13860
270,8,0.5,5,0.6,362,343,411,12744,13860
350,10,0.5,5,0.6,362,343,411,12744,13860
107,3,0.5,3,0.5,361,263,412,12824,13860
187,5,0.5,3,0.5,361,263,412,12824,13860
267,8,0.5,3,0.5,361,263,412,12824,13860
347,10,0.5,3,0.5,361,263,412,12824,13860
106,3,0.5,3,0.6,360,244,413,12843,13860
186,5,0.5,3,0.6,360,244,413,12843,13860
266,8,0.5,3,0.6,360,244,413,12843,13860
346,10,0.5,3,0.6,360,244,413,12843,13860
39,1,0.5,10,0.5,356,493,417,12594,13860
113,3,0.5,8,0.7,355,259,418,12828,13860
117,3,0.5,10,0.7,355,273,418,12814,13860
193,5,0.5,8,0.7,355,259,418,12828,13860
197,5,0.5,10,0.7,355,273,418,12814,13860
273,8,0.5,8,0.7,355,259,418,12828,13860
277,8,0.5,10,0.7,355,273,418,12814,13860
353,10,0.5,8,0.7,355,259,418,12828,13860
357,10,0.5,10,0.7,355,273,418,12814,13860
105,3,0.5,3,0.7,354,168,419,12919,13860
109,3,0.5,5,0.7,354,203,419,12884,13860
185,5,0.5,3,0.7,354,168,419,12919,13860
189,5,0.5,5,0.7,354,203,419,12884,13860
265,8,0.5,3,0.7,354,168,419,12919,13860
269,8,0.5,5,0.7,354,203,419,12884,13860
345,10,0.5,3,0.7,354,168,419,12919,13860
349,10,0.5,5,0.7,354,203,419,12884,13860
103,3,0.5,1,0.5,353,142,420,12945,13860
183,5,0.5,1,0.5,353,142,420,12945,13860
263,8,0.5,1,0.5,353,142,420,12945,13860
343,10,0.5,1,0.5,353,142,420,12945,13860
102,3,0.5,1,0.6,352,136,421,12951,13860
182,5,0.5,1,0.6,352,136,421,12951,13860
262,8,0.5,1,0.6,352,136,421,12951,13860
342,10,0.5,1,0.6,352,136,421,12951,13860
35,1,0.5,8,0.5,351,405,422,12682,13860
31,1,0.5,5,0.5,349,273,424,12814,13860
101,3,0.5,1,0.7,349,123,424,12964,13860
181,5,0.5,1,0.7,349,123,424,12964,13860
261,8,0.5,1,0.7,349,123,424,12964,13860
341,10,0.5,1,0.7,349,123,424,12964,13860
38,1,0.5,10,0.6,346,417,427,12670,13860
34,1,0.5,8,0.6,345,349,428,12738,13860
30,1,0.5,5,0.6,344,246,429,12841,13860
27,1,0.5,3,0.5,343,187,430,12900,13860
100,3,0.5,1,0.8,343,110,430,12977,13860
104,3,0.5,3,0.8,343,117,430,12970,13860
108,3,0.5,5,0.8,343,117,430,12970,13860
112,3,0.5,8,0.8,343,117,430,12970,13860
116,3,0.5,10,0.8,343,117,430,12970,13860
180,5,0.5,1,0.8,343,110,430,12977,13860
184,5,0.5,3,0.8,343,117,430,12970,13860
188,5,0.5,5,0.8,343,117,430,12970,13860
192,5,0.5,8,0.8,343,117,430,12970,13860
196,5,0.5,10,0.8,343,117,430,12970,13860
260,8,0.5,1,0.8,343,110,430,12977,13860
264,8,0.5,3,0.8,343,117,430,12970,13860
268,8,0.5,5,0.8,343,117,430,12970,13860
272,8,0.5,8,0.8,343,117,430,12970,13860
276,8,0.5,10,0.8,343,117,430,12970,13860
340,10,0.5,1,0.8,343,110,430,12977,13860
344,10,0.5,3,0.8,343,117,430,12970,13860
348,10,0.5,5,0.8,343,117,430,12970,13860
352,10,0.5,8,0.8,343,117,430,12970,13860
356,10,0.5,10,0.8,343,117,430,12970,13860
26,1,0.5,3,0.6,342,175,431,12912,13860
23,1,0.5,1,0.5,334,99,439,12988,13860
22,1,0.5,1,0.6,333,93,440,12994,13860
25,1,0.5,3,0.7,333,120,440,12967,13860
29,1,0.5,5,0.7,333,145,440,12942,13860
33,1,0.5,8,0.7,333,190,440,12897,13860
37,1,0.5,10,0.7,333,204,440,12883,13860
21,1,0.5,1,0.7,328,86,445,13001,13860
20,1,0.5,1,0.8,321,76,452,13011,13860
24,1,0.5,3,0.8,321,83,452,13004,13860
28,1,0.5,5,0.8,321,83,452,13004,13860
32,1,0.5,8,0.8,321,83,452,13004,13860
36,1,0.5,10,0.8,321,83,452,13004,13860
0,1,0.7,1,0.8,19,3,754,13084,13860
1,1,0.7,1,0.7,19,4,754,13083,13860
2,1,0.7,1,0.6,19,4,754,13083,13860
3,1,0.7,1,0.5,19,4,754,13083,13860
4,1,0.7,3,0.8,19,4,754,13083,13860
5,1,0.7,3,0.7,19,5,754,13082,13860
6,1,0.7,3,0.6,19,7,754,13080,13860
7,1,0.7,3,0.5,19,7,754,13080,13860
8,1,0.7,5,0.8,19,4,754,13083,13860
9,1,0.7,5,0.7,19,6,754,13081,13860
10,1,0.7,5,0.6,19,14,754,13073,13860
11,1,0.7,5,0.5,19,14,754,13073,13860
12,1,0.7,8,0.8,19,4,754,13083,13860
13,1,0.7,8,0.7,19,6,754,13081,13860
14,1,0.7,8,0.6,19,15,754,13072,13860
15,1,0.7,8,0.5,19,16,754,13071,13860
16,1,0.7,10,0.8,19,4,754,13083,13860
17,1,0.7,10,0.7,19,6,754,13081,13860
18,1,0.7,10,0.6,19,16,754,13071,13860
19,1,0.7,10,0.5,19,17,754,13070,13860
80,3,0.7,1,0.8,19,3,754,13084,13860
81,3,0.7,1,0.7,19,4,754,13083,13860
82,3,0.7,1,0.6,19,4,754,13083,13860
83,3,0.7,1,0.5,19,4,754,13083,13860
84,3,0.7,3,0.8,19,4,754,13083,13860
85,3,0.7,3,0.7,19,5,754,13082,13860
86,3,0.7,3,0.6,19,7,754,13080,13860
87,3,0.7,3,0.5,19,7,754,13080,13860
88,3,0.7,5,0.8,19,4,754,13083,13860
89,3,0.7,5,0.7,19,6,754,13081,13860
90,3,0.7,5,0.6,19,14,754,13073,13860
91,3,0.7,5,0.5,19,14,754,13073,13860
92,3,0.7,8,0.8,19,4,754,13083,13860
93,3,0.7,8,0.7,19,6,754,13081,13860
94,3,0.7,8,0.6,19,15,754,13072,13860
95,3,0.7,8,0.5,19,16,754,13071,13860
96,3,0.7,10,0.8,19,4,754,13083,13860
97,3,0.7,10,0.7,19,6,754,13081,13860
98,3,0.7,10,0.6,19,16,754,13071,13860
99,3,0.7,10,0.5,19,17,754,13070,13860
160,5,0.7,1,0.8,19,3,754,13084,13860
161,5,0.7,1,0.7,19,4,754,13083,13860
162,5,0.7,1,0.6,19,4,754,13083,13860
163,5,0.7,1,0.5,19,4,754,13083,13860
164,5,0.7,3,0.8,19,4,754,13083,13860
165,5,0.7,3,0.7,19,5,754,13082,13860
166,5,0.7,3,0.6,19,7,754,13080,13860
167,5,0.7,3,0.5,19,7,754,13080,13860
168,5,0.7,5,0.8,19,4,754,13083,13860
169,5,0.7,5,0.7,19,6,754,13081,13860
170,5,0.7,5,0.6,19,14,754,13073,13860
171,5,0.7,5,0.5,19,14,754,13073,13860
172,5,0.7,8,0.8,19,4,754,13083,13860
173,5,0.7,8,0.7,19,6,754,13081,13860
174,5,0.7,8,0.6,19,15,754,13072,13860
175,5,0.7,8,0.5,19,16,754,13071,13860
176,5,0.7,10,0.8,19,4,754,13083,13860
177,5,0.7,10,0.7,19,6,754,13081,13860
178,5,0.7,10,0.6,19,16,754,13071,13860
179,5,0.7,10,0.5,19,17,754,13070,13860
240,8,0.7,1,0.8,19,3,754,13084,13860
241,8,0.7,1,0.7,19,4,754,13083,13860
242,8,0.7,1,0.6,19,4,754,13083,13860
243,8,0.7,1,0.5,19,4,754,13083,13860
244,8,0.7,3,0.8,19,4,754,13083,13860
245,8,0.7,3,0.7,19,5,754,13082,13860
246,8,0.7,3,0.6,19,7,754,13080,13860
247,8,0.7,3,0.5,19,7,754,13080,13860
248,8,0.7,5,0.8,19,4,754,13083,13860
249,8,0.7,5,0.7,19,6,754,13081,13860
250,8,0.7,5,0.6,19,14,754,13073,13860
251,8,0.7,5,0.5,19,14,754,13073,13860
252,8,0.7,8,0.8,19,4,754,13083,13860
253,8,0.7,8,0.7,19,6,754,13081,13860
254,8,0.7,8,0.6,19,15,754,13072,13860
255,8,0.7,8,0.5,19,16,754,13071,13860
256,8,0.7,10,0.8,19,4,754,13083,13860
257,8,0.7,10,0.7,19,6,754,13081,13860
258,8,0.7,10,0.6,19,16,754,13071,13860
259,8,0.7,10,0.5,19,17,754,13070,13860
320,10,0.7,1,0.8,19,3,754,13084,13860
321,10,0.7,1,0.7,19,4,754,13083,13860
322,10,0.7,1,0.6,19,4,754,13083,13860
323,10,0.7,1,0.5,19,4,754,13083,13860
324,10,0.7,3,0.8,19,4,754,13083,13860
325,10,0.7,3,0.7,19,5,754,13082,13860
326,10,0.7,3,0.6,19,7,754,13080,13860
327,10,0.7,3,0.5,19,7,754,13080,13860
328,10,0.7,5,0.8,19,4,754,13083,13860
329,10,0.7,5,0.7,19,6,754,13081,13860
330,10,0.7,5,0.6,19,14,754,13073,13860
331,10,0.7,5,0.5,19,14,754,13073,13860
332,10,0.7,8,0.8,19,4,754,13083,13860
333,10,0.7,8,0.7,19,6,754,13081,13860
334,10,0.7,8,0.6,19,15,754,13072,13860
335,10,0.7,8,0.5,19,16,754,13071,13860
336,10,0.7,10,0.8,19,4,754,13083,13860
337,10,0.7,10,0.7,19,6,754,13081,13860
338,10,0.7,10,0.6,19,16,754,13071,13860
339,10,0.7,10,0.5,19,17,754,13070,13860
